Type,Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,type_of_failure,Air temperature [c],Process temperature [c]
0.0,0.07450523864959258,0.8118131868131867,0.16205533596837943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.283950617283951
0.5,0.3690337601862631,0.30219780219780223,0.16996047430830039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27173913043478315,0.2716049382716026
0.0,0.16239813736903386,0.6153846153846153,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27173913043478315,0.2716049382716026
1.0,0.2875436554132713,0.3695054945054945,0.18972332015810275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27173913043478315,0.2592592592592613
0.0,0.2299185098952271,0.4189560439560439,0.20948616600790512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27173913043478315,0.2592592592592613
0.0,0.06868451688009314,0.7651098901098901,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2592592592592613
0.0,0.24563445867287548,0.42307692307692313,0.225296442687747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2469135802469129
0.0,0.18859138533178121,0.548076923076923,0.23320158102766797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2469135802469129
0.0,0.39348079161816074,0.24862637362637363,0.24110671936758893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26086956521738935,0.23456790123457072
1.0,0.21536670547147851,0.4739010989010988,0.24901185770750986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26086956521738935,0.23456790123457072
0.0,0.4383003492433063,0.2623626373626374,0.26877470355731226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26086956521738935,0.23456790123457072
0.5,0.08265424912689179,0.743131868131868,0.27667984189723316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27173913043478315,0.2592592592592613
0.0,0.11466821885913858,0.5920329670329669,0.2885375494071146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2592592592592613
0.5,0.07857974388824218,0.7623626373626373,0.2964426877470355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2592592592592613
0.0,0.19266589057043082,0.4629120879120879,0.308300395256917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2592592592592613
0.0,0.16472642607683352,0.47252747252747257,0.3162055335968379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2592592592592613
0.5,0.09778812572759032,0.695054945054945,0.32411067193675885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2716049382716026
0.0,0.14202561117578583,0.559065934065934,0.3359683794466403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2716049382716026
0.0,0.15424912689173464,0.48626373626373637,0.3438735177865612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.283950617283951
0.0,0.15017462165308504,0.5467032967032966,0.3517786561264822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2716049382716026
0.0,0.17927823050058211,0.5686813186813187,0.35968379446640314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2716049382716026
1.0,0.13853317811408616,0.7513736263736264,0.3675889328063241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2716049382716026
0.0,0.12514551804423757,0.7239010989010989,0.38735177865612647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27173913043478315,0.2592592592592613
0.0,0.19615832363213048,0.46016483516483514,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2592592592592613
0.0,0.28928987194412115,0.41346153846153844,0.40316205533596833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2592592592592613
0.0,0.13329452852153667,0.5659340659340659,0.4110671936758893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2592592592592613
0.5,0.1641443538998837,0.5453296703296703,0.41897233201581024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2592592592592613
0.0,0.23224679860302677,0.44780219780219777,0.43083003952569165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.2592592592592613
0.5,0.22526193247962756,0.45604395604395603,0.4387351778656126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.283950617283951
1.0,0.2444703143189756,0.4340659340659341,0.450592885375494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.2592592592592613
0.0,0.1658905704307334,0.4656593406593407,0.4703557312252964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.2592592592592613
0.0,0.26426076833527357,0.40521978021978017,0.47826086956521735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.2592592592592613
0.0,0.21536670547147851,0.4766483516483517,0.4861660079051383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2592592592592613
0.5,0.20896391152502913,0.5357142857142856,0.49407114624505927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2469135802469129
0.0,0.3451688009313155,0.3447802197802198,0.5059288537549407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27173913043478315,0.2592592592592613
0.0,0.11932479627473813,0.6373626373626373,0.5138339920948616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2592592592592613
1.0,0.18277066356228178,0.467032967032967,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.2716049382716026
0.5,0.14493597206053555,0.6483516483516483,0.541501976284585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.2716049382716026
0.0,0.1431897555296857,0.657967032967033,0.5533596837944663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.2592592592592613
1.0,0.27182770663562283,0.41483516483516486,0.5612648221343873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.2592592592592613
0.0,0.1268917345750874,0.7348901098901098,0.5810276679841897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.2592592592592613
0.0,0.1228172293364378,0.8035714285714285,0.5889328063241106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2962962962962994
0.5,0.2380675203725262,0.4409340659340659,0.5968379446640316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.283950617283951
0.0,0.21187427240977885,0.5315934065934066,0.608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2962962962962994
0.5,0.11990686845168808,0.618131868131868,0.616600790513834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.283950617283951
1.0,0.2339930151338766,0.43269230769230765,0.6284584980237153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.283950617283951
0.0,0.30791618160651923,0.37362637362637363,0.6482213438735177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.283950617283951
0.0,0.19266589057043082,0.5535714285714285,0.6561264822134387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.283950617283951
0.5,0.14144353899883588,0.5961538461538461,0.6640316205533596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.283950617283951
1.0,0.1711292200232829,0.5728021978021978,0.6758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2716049382716026
0.5,0.34400465657741564,0.34065934065934067,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.2716049382716026
0.0,0.21362048894062868,0.46978021978021983,0.7075098814229248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.283950617283951
1.0,0.18800931315483127,0.4931318681318682,0.7154150197628458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2716049382716026
0.0,0.22293364377182778,0.44230769230769235,0.7351778656126482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2716049382716026
0.0,0.3498253783469151,0.32142857142857145,0.7430830039525691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2716049382716026
0.0,0.22293364377182778,0.41620879120879123,0.7509881422924901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2716049382716026
0.0,0.21885913853317818,0.3791208791208791,0.758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2716049382716026
0.0,0.20954598370197908,0.37500000000000006,0.7667984189723319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2592592592592613
0.0,0.2596041909196741,0.43956043956043955,0.7747035573122529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.2716049382716026
0.0,0.1536670547147847,0.6318681318681317,0.7826086956521738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.2592592592592613
0.5,0.1257275902211875,0.548076923076923,0.7905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.2592592592592613
0.0,0.2165308498253784,0.467032967032967,0.8023715415019762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.2592592592592613
0.0,0.1391152502910361,0.5508241758241758,0.8102766798418972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.2469135802469129
1.0,0.1455180442374855,0.5384615384615384,0.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.23456790123457072
0.5,0.27881257275902216,0.3708791208791209,0.8379446640316205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.22222222222222232
0.0,0.27706635622817233,0.3983516483516483,0.849802371541502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.22222222222222232
0.0,0.36321303841676367,0.33104395604395603,0.8577075098814229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.22222222222222232
0.5,0.25727590221187435,0.42307692307692313,0.8656126482213438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.20987654320987392
0.5,0.370197904540163,0.30494505494505497,0.8774703557312252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27173913043478315,0.19753086419753263
1.0,0.2537834691501747,0.4436813186813187,0.8893280632411067,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.2826086956521707,0.20987654320987392
0.5,0.13678696158323633,0.673076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.20987654320987392
0.0,0.15715948777648436,0.559065934065934,0.011857707509881422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27173913043478315,0.19753086419753263
0.0,0.38183934807916187,0.3090659340659341,0.01976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.19753086419753263
1.0,0.28812572759022126,0.34203296703296704,0.02766798418972332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.19753086419753263
0.0,0.19441210710128065,0.4519230769230769,0.04743083003952569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.19753086419753263
0.0,0.2549476135040746,0.43543956043956045,0.05533596837944664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.20987654320987392
0.0,0.22875436554132722,0.4656593406593407,0.06324110671936758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.22222222222222232
0.5,0.15541327124563453,0.5370879120879121,0.07114624505928853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.20987654320987392
0.0,0.2526193247962748,0.4739010989010988,0.08300395256916995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.22222222222222232
0.5,0.34691501746216524,0.3282967032967033,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.23456790123457072
1.0,0.29976717112922,0.3296703296703297,0.10276679841897232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.22222222222222232
0.0,0.2619324796274739,0.4313186813186814,0.12252964426877469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.22222222222222232
0.0,0.19848661233993015,0.5192307692307692,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.23456790123457072
0.0,0.22235157159487784,0.4835164835164835,0.13833992094861658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.23456790123457072
0.5,0.20430733410942958,0.5521978021978021,0.14624505928853754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.23456790123457072
0.0,0.18218859138533183,0.46978021978021983,0.15810276679841895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826086956521707,0.23456790123457072
0.0,0.07043073341094297,0.6112637362637362,0.1660079051383399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.2469135802469129
0.5,0.39348079161816074,0.27472527472527475,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.23456790123457072
0.0,0.18102444703143195,0.5315934065934066,0.18577075098814227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.2469135802469129
0.0,0.1525029103608848,0.5975274725274724,0.19367588932806323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.2469135802469129
0.5,0.2724097788125728,0.4519230769230769,0.20158102766798416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.2592592592592613
0.5,0.1949941792782306,0.5618131868131868,0.2134387351778656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.2592592592592613
0.5,0.25611175785797446,0.39560439560439564,0.225296442687747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.2592592592592613
0.0,0.20547147846332947,0.5370879120879121,0.23715415019762845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2592592592592613
0.0,0.1577415599534343,0.5192307692307692,0.24505928853754938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2592592592592613
0.0,0.2671711292200233,0.38049450549450553,0.25296442687747034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2592592592592613
0.0,0.3381839348079162,0.30631868131868134,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2592592592592613
0.0,0.21071012805587896,0.4409340659340659,0.26877470355731226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2592592592592613
0.0,0.10884749708963914,0.6524725274725274,0.27667984189723316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2592592592592613
0.0,0.22293364377182778,0.41208791208791207,0.2845849802371541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3260869565217397,0.2716049382716026
0.0,0.2019790454016298,0.5892857142857143,0.2924901185770751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2592592592592613
0.0,0.1280558789289873,0.6153846153846153,0.30039525691699603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2592592592592613
0.0,0.24272409778812576,0.42307692307692313,0.308300395256917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2592592592592613
0.0,0.20663562281722936,0.4656593406593407,0.3162055335968379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.2469135802469129
0.0,0.11699650756693836,0.6964285714285714,0.32411067193675885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.23456790123457072
0.5,0.29860302677532014,0.37362637362637363,0.3320158102766798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2469135802469129
0.0,0.1949941792782306,0.4739010989010988,0.3438735177865612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2469135802469129
0.0,0.16938300349243307,0.559065934065934,0.3517786561264822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2469135802469129
0.0,0.30267753201396974,0.39285714285714285,0.35968379446640314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2469135802469129
0.5,0.45634458672875444,0.24450549450549453,0.3675889328063241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2469135802469129
0.0,0.5011641443539,0.22115384615384615,0.3794466403162055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.2592592592592613
0.5,0.16821885913853318,0.6689560439560439,0.38735177865612647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3260869565217397,0.2592592592592613
0.5,0.13038416763678706,0.6401098901098901,0.3992094861660079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3260869565217397,0.2592592592592613
0.0,0.42956926658905703,0.2513736263736264,0.4110671936758893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3260869565217397,0.2592592592592613
0.5,0.2526193247962748,0.4065934065934066,0.41897233201581024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3260869565217397,0.2469135802469129
0.0,0.17287543655413273,0.6263736263736263,0.43083003952569165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3260869565217397,0.2469135802469129
0.5,0.1577415599534343,0.5494505494505494,0.4387351778656126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3260869565217397,0.2469135802469129
0.5,0.09429569266589066,0.7087912087912087,0.450592885375494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3260869565217397,0.2592592592592613
0.5,0.1845168800931316,0.5247252747252746,0.4624505928853755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3260869565217397,0.2716049382716026
1.0,0.30966239813736907,0.33516483516483514,0.4743083003952569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33695652173912727,0.2716049382716026
0.0,0.2019790454016298,0.5357142857142856,0.49407114624505927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33695652173912727,0.283950617283951
0.5,0.1938300349243307,0.48626373626373637,0.5019762845849802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34782608695652106,0.2962962962962994
0.0,0.12339930151338774,0.6016483516483516,0.5138339920948616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33695652173912727,0.283950617283951
0.0,0.21885913853317818,0.4409340659340659,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33695652173912727,0.2716049382716026
0.0,0.33469150174621654,0.3228021978021978,0.5296442687747035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33695652173912727,0.2716049382716026
1.0,0.45401629802095467,0.24175824175824173,0.5375494071146245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33695652173912727,0.2716049382716026
1.0,0.05355064027939471,0.6923076923076923,0.5573122529644269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34782608695652106,0.2716049382716026
0.5,0.27473806752037255,0.4024725274725275,0.5770750988142292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34782608695652106,0.2716049382716026
0.5,0.1135040745052387,0.6236263736263736,0.5889328063241106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34782608695652106,0.283950617283951
0.0,0.1228172293364378,0.6291208791208791,0.6007905138339921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34782608695652106,0.283950617283951
0.5,0.31722933643771833,0.30219780219780223,0.608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34782608695652106,0.283950617283951
0.5,0.17054714784633296,0.6607142857142857,0.6205533596837944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34782608695652106,0.283950617283951
0.0,0.26542491268917345,0.35714285714285715,0.6324110671936758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34782608695652106,0.283950617283951
0.0,0.2083818393480792,0.5123626373626373,0.6403162055335968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33695652173912727,0.283950617283951
0.0,0.7060535506402795,0.14285714285714285,0.6482213438735177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33695652173912727,0.2716049382716026
1.0,0.26658905704307334,0.37500000000000006,0.6561264822134387,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.33695652173912727,0.2469135802469129
0.0,0.23748544819557627,0.41208791208791207,0.6758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3260869565217397,0.2469135802469129
0.5,0.26135040745052396,0.3818681318681319,0.683794466403162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33695652173912727,0.2592592592592613
0.0,0.450523864959255,0.23076923076923078,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3260869565217397,0.23456790123457072
0.0,0.18859138533178121,0.4587912087912089,0.7035573122529644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.23456790123457072
0.0,0.17578579743888245,0.6524725274725274,0.7114624505928854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.22222222222222232
0.5,0.17171129220023285,0.5865384615384615,0.7193675889328063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.20987654320987392
0.0,0.14901047729918515,0.5865384615384615,0.7312252964426877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.19753086419753263
0.5,0.1135040745052387,0.7733516483516483,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.20987654320987392
0.5,0.09720605355064038,0.7197802197802198,0.7509881422924901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.20987654320987392
0.0,0.25611175785797446,0.41346153846153844,0.7628458498023715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.20987654320987392
1.0,0.2549476135040746,0.4313186813186814,0.7707509881422925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2934782608695645,0.20987654320987392
0.0,0.30034924330616997,0.4024725274725275,0.7905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.22222222222222232
0.0,0.45518044237485455,0.22664835164835168,0.7984189723320158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869583,0.23456790123457072
1.0,0.16996507566938301,0.6153846153846153,0.8063241106719367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.23456790123457072
0.0,0.19965075669383003,0.37362637362637363,0.826086956521739,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.3152173913043459,0.23456790123457072
1.0,0.08731082654249134,0.7129120879120879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.23456790123457072
0.0,0.11641443538998841,0.6593406593406592,0.01976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152173913043459,0.23456790123457072
0.5,0.3195576251455181,0.3200549450549451,0.02766798418972332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3260869565217397,0.2469135802469129
0.5,0.20488940628637953,0.5164835164835164,0.03952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3260869565217397,0.2469135802469129
0.5,0.1845168800931316,0.5247252747252746,0.05138339920948616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3260869565217397,0.2592592592592613
0.0,0.4732246798603027,0.2664835164835165,0.06324110671936758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33695652173912727,0.2716049382716026
1.0,0.25436554132712463,0.37362637362637363,0.07114624505928853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33695652173912727,0.2716049382716026
0.0,0.1618160651920839,0.5700549450549449,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33695652173912727,0.2716049382716026
0.0,0.1979045401629802,0.6057692307692307,0.09881422924901186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33695652173912727,0.283950617283951
0.0,0.1257275902211875,0.7651098901098901,0.1067193675889328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34782608695652106,0.283950617283951
0.5,0.20430733410942958,0.46016483516483514,0.11462450592885375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34782608695652106,0.283950617283951
0.0,0.13736903376018628,0.6085164835164835,0.12648221343873517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34782608695652106,0.283950617283951
0.0,0.23050058207217705,0.37500000000000006,0.13438735177865613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34782608695652106,0.2962962962962994
1.0,0.22526193247962756,0.4532967032967033,0.14229249011857706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35869565217391486,0.3086419753086407
0.0,0.09138533178114094,0.6895604395604396,0.16205533596837943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35869565217391486,0.3086419753086407
0.5,0.18626309662398144,0.5521978021978021,0.16996047430830039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35869565217391486,0.3086419753086407
0.0,0.2485448195576252,0.3914835164835165,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34782608695652106,0.3086419753086407
0.0,0.2875436554132713,0.34065934065934067,0.18972332015810275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34782608695652106,0.2962962962962994
